"playerID","yearID","teamID","lgID","HR","AB","Age","park","POS","N_i","E","B1","B2","B3"
"hillgl01",1991,"CLE","AL",5,122,26,"Cleveland Stadium","CF",15,"0",0.416745254007954,0.132600762638895,0.0140637172495797
"hillgl01",1992,"CLE","AL",18,369,27,"Cleveland Stadium","LF",15,"0",0.433966132272746,0.165320431341998,0.020993070646603
"hillgl01",1993,"CHN","NL",10,87,28,"Wrigley Field","RF",15,"1",0.442822583951782,0.199270162778302,0.0298905244167453
"hillgl01",1993,"CLE","AL",5,174,28,"Cleveland Stadium","RF",15,"0",0.442822583951782,0.199270162778302,0.0298905244167453
"hillgl01",1994,"CHN","NL",10,269,29,"Wrigley Field","CF",15,"0",0.444052646684981,0.233711919307885,0.0410020911066464
"hillgl01",1995,"SFN","NL",24,497,30,"3Com Park","RF",15,"0",0.438394358112264,0.267907663290828,0.0545737832629464
"hillgl01",1996,"SFN","NL",19,379,31,"3Com Park","RF",15,"1",0.426585755873549,0.301119357087211,0.070851613432285
"hillgl01",1997,"SFN","NL",11,398,32,"3Com Park","RF",15,"0",0.409364877608758,0.332608963057116,0.0900815941613022
"hillgl01",1998,"SEA","AL",12,259,33,"Kingdome","LF",15,"0",0.387469760957809,0.361638443560622,0.112509737996638
"hillgl01",1998,"CHN","NL",8,131,33,"Wrigley Field","LF",15,"1",0.387469760957809,0.361638443560622,0.112509737996638
"hillgl01",1999,"CHN","NL",20,253,34,"Wrigley Field","LF",15,"1",0.361638443560622,0.387469760957809,0.138382057484932
"hillgl01",2000,"CHN","NL",11,168,35,"Wrigley Field","LF",15,"1",0.332608963057116,0.409364877608758,0.167944565172824
"hillgl01",2000,"NYA","AL",16,132,35,"Yankee Stadium II","LF",15,"1",0.332608963057116,0.409364877608758,0.167944565172824
"hillko01",2005,"ARI","NL",0,78,26,"Chase Field","C",1,"0",0.416745254007954,0.132600762638895,0.0140637172495797
"hinchaj01",1998,"OAK","AL",9,337,24,"McAfee Coliseum","C",4,"0",0.354258067161425,0.0738037639919636,0.00512526138833081
"hinchaj01",1999,"OAK","AL",7,205,25,"McAfee Coliseum","C",4,"0",0.390421911517487,0.10184919430891,0.00885645167903563
"hinchaj01",2001,"KCA","AL",6,121,27,"Kauffman Stadium","C",4,"0",0.433966132272746,0.165320431341998,0.020993070646603
"hinchaj01",2002,"KCA","AL",7,197,28,"Kauffman Stadium","C",4,"0",0.442822583951782,0.199270162778302,0.0298905244167453
"hinsker01",2002,"TOR","AL",24,566,25,"Rogers Centre","3B",6,"0",0.390421911517487,0.10184919430891,0.00885645167903563
"hinsker01",2003,"TOR","AL",12,449,26,"Rogers Centre","3B",6,"0",0.416745254007954,0.132600762638895,0.0140637172495797
"hinsker01",2004,"TOR","AL",15,570,27,"Rogers Centre","3B",6,"0",0.433966132272746,0.165320431341998,0.020993070646603
"hinsker01",2005,"TOR","AL",15,477,28,"Rogers Centre","1B",6,"0",0.442822583951782,0.199270162778302,0.0298905244167453
"hockide01",1996,"MIN","AL",1,127,26,"Hubert H Humphrey Metrodome","RF",9,"0",0.416745254007954,0.132600762638895,0.0140637172495797
"hockide01",1997,"MIN","AL",2,253,27,"Hubert H Humphrey Metrodome","SS",9,"0",0.433966132272746,0.165320431341998,0.020993070646603
"hockide01",1998,"MIN","AL",3,198,28,"Hubert H Humphrey Metrodome","2B",9,"0",0.442822583951782,0.199270162778302,0.0298905244167453
"hockide01",1999,"MIN","AL",7,386,29,"Hubert H Humphrey Metrodome","SS",9,"0",0.444052646684981,0.233711919307885,0.0410020911066464
"hockide01",2000,"MIN","AL",4,373,30,"Hubert H Humphrey Metrodome","2B",9,"0",0.438394358112264,0.267907663290828,0.0545737832629464
"hockide01",2001,"MIN","AL",3,327,31,"Hubert H Humphrey Metrodome","SS",9,"0",0.426585755873549,0.301119357087211,0.070851613432285
"hockide01",2002,"MIN","AL",2,260,32,"Hubert H Humphrey Metrodome","2B",9,"0",0.409364877608758,0.332608963057116,0.0900815941613022
"hockide01",2003,"MIN","AL",3,188,33,"Hubert H Humphrey Metrodome","2B",9,"0",0.387469760957809,0.361638443560622,0.112509737996638
"hockide01",2004,"COL","NL",0,94,34,"Coors Field","LF",9,"0",0.361638443560622,0.387469760957809,0.138382057484932
"hoilech01",1991,"BAL","AL",11,341,26,"Memorial Stadium","C",8,"0",0.416745254007954,0.132600762638895,0.0140637172495797
"hoilech01",1992,"BAL","AL",20,310,27,"Oriole Park at Camden Yards","C",8,"1",0.433966132272746,0.165320431341998,0.020993070646603
"hoilech01",1993,"BAL","AL",29,419,28,"Oriole Park at Camden Yards","C",8,"1",0.442822583951782,0.199270162778302,0.0298905244167453
"hoilech01",1994,"BAL","AL",19,332,29,"Oriole Park at Camden Yards","C",8,"1",0.444052646684981,0.233711919307885,0.0410020911066464
"hoilech01",1995,"BAL","AL",19,352,30,"Oriole Park at Camden Yards","C",8,"1",0.438394358112264,0.267907663290828,0.0545737832629464
"hoilech01",1996,"BAL","AL",25,407,31,"Oriole Park at Camden Yards","C",8,"1",0.426585755873549,0.301119357087211,0.070851613432285
"hoilech01",1997,"BAL","AL",12,320,32,"Oriole Park at Camden Yards","C",8,"0",0.409364877608758,0.332608963057116,0.0900815941613022
"hoilech01",1998,"BAL","AL",15,267,33,"Oriole Park at Camden Yards","C",8,"1",0.387469760957809,0.361638443560622,0.112509737996638
"holbera01",1999,"KCA","AL",0,100,29,"Kauffman Stadium","SS",1,"0",0.444052646684981,0.233711919307885,0.0410020911066464
"hollato01",1995,"LAN","NL",5,103,22,"Dodger Stadium","CF",14,"0",0.249456722292837,0.0287834679568658,0.00110705645987945
"hollato01",1996,"LAN","NL",12,478,23,"Dodger Stadium","LF",14,"0",0.307515683299848,0.0492025093279757,0.00262413383082537
"hollato01",1997,"LAN","NL",4,296,24,"Dodger Stadium","LF",14,"0",0.354258067161425,0.0738037639919636,0.00512526138833081
"hollato01",1998,"LAN","NL",3,175,25,"Dodger Stadium","LF",14,"0",0.390421911517487,0.10184919430891,0.00885645167903563
"hollato01",1999,"LAN","NL",9,261,26,"Dodger Stadium","CF",14,"0",0.416745254007954,0.132600762638895,0.0140637172495797
"hollato01",2000,"LAN","NL",8,261,27,"Dodger Stadium","CF",14,"0",0.433966132272746,0.165320431341998,0.020993070646603
"hollato01",2000,"COL","NL",11,167,27,"Coors Field","CF",14,"1",0.433966132272746,0.165320431341998,0.020993070646603
"hollato01",2001,"COL","NL",6,117,28,"Coors Field","LF",14,"1",0.442822583951782,0.199270162778302,0.0298905244167453
"hollato01",2002,"COL","NL",11,298,29,"Coors Field","LF",14,"0",0.444052646684981,0.233711919307885,0.0410020911066464
"hollato01",2002,"TEX","AL",5,132,29,"Ameriquest Field","LF",14,"0",0.444052646684981,0.233711919307885,0.0410020911066464
"hollato01",2003,"FLO","NL",3,228,30,"Joe Robbie Stadium","LF",14,"0",0.438394358112264,0.267907663290828,0.0545737832629464
"hollato01",2004,"CHN","NL",8,148,31,"Wrigley Field","RF",14,"1",0.426585755873549,0.301119357087211,0.070851613432285
"hollato01",2005,"CHN","NL",5,268,32,"Wrigley Field","LF",14,"0",0.409364877608758,0.332608963057116,0.0900815941613022
"hollida01",1990,"PHI","NL",5,114,24,"Veterans Stadium","3B",11,"0",0.354258067161425,0.0738037639919636,0.00512526138833081
"hollida01",1991,"PHI","NL",6,151,25,"Veterans Stadium","3B",11,"0",0.390421911517487,0.10184919430891,0.00885645167903563
"hollida01",1992,"PHI","NL",27,586,26,"Veterans Stadium","3B",11,"0",0.416745254007954,0.132600762638895,0.0140637172495797
"hollida01",1993,"PHI","NL",18,543,27,"Veterans Stadium","3B",11,"0",0.433966132272746,0.165320431341998,0.020993070646603
"hollida01",1994,"PHI","NL",4,162,28,"Veterans Stadium","3B",11,"0",0.442822583951782,0.199270162778302,0.0298905244167453
"hollida01",1995,"PHI","NL",7,205,29,"Veterans Stadium","1B",11,"0",0.444052646684981,0.233711919307885,0.0410020911066464
"hollida01",1996,"SEA","AL",3,94,30,"Kingdome","3B",11,"0",0.438394358112264,0.267907663290828,0.0545737832629464
"hollida01",1996,"MIN","AL",13,422,30,"Hubert H Humphrey Metrodome","3B",11,"0",0.438394358112264,0.267907663290828,0.0545737832629464
"hollida01",1997,"ANA","AL",16,572,31,"Angels Stadium of Anaheim","3B",11,"0",0.426585755873549,0.301119357087211,0.070851613432285
"hollida01",1998,"ANA","AL",11,363,32,"Angels Stadium of Anaheim","3B",11,"0",0.409364877608758,0.332608963057116,0.0900815941613022
"hollida01",1999,"TOR","AL",2,99,33,"Rogers Centre","DH",11,"0",0.387469760957809,0.361638443560622,0.112509737996638
"hollida02",2005,"TBA","AL",13,342,31,"Tropicana Field","CF",2,"0",0.426585755873549,0.301119357087211,0.070851613432285
"hollima01",2004,"COL","NL",14,400,24,"Coors Field","LF",3,"0",0.354258067161425,0.0738037639919636,0.00512526138833081
"hollima01",2005,"COL","NL",19,479,25,"Coors Field","LF",3,"0",0.390421911517487,0.10184919430891,0.00885645167903563
"hornsa01",1990,"BAL","AL",14,246,27,"Memorial Stadium","DH",3,"1",0.433966132272746,0.165320431341998,0.020993070646603
"hornsa01",1991,"BAL","AL",23,317,28,"Memorial Stadium","DH",3,"1",0.442822583951782,0.199270162778302,0.0298905244167453
"hornsa01",1992,"BAL","AL",5,162,29,"Oriole Park at Camden Yards","DH",3,"0",0.444052646684981,0.233711919307885,0.0410020911066464
"hoseydw01",1996,"BOS","AL",1,78,29,"Fenway Park II","CF",1,"0",0.444052646684981,0.233711919307885,0.0410020911066464
"houstty01",1996,"CHN","NL",2,115,25,"Wrigley Field","C",8,"0",0.390421911517487,0.10184919430891,0.00885645167903563
"houstty01",1997,"CHN","NL",2,196,26,"Wrigley Field","C",8,"0",0.416745254007954,0.132600762638895,0.0140637172495797
"houstty01",1998,"CHN","NL",9,255,27,"Wrigley Field","C",8,"0",0.433966132272746,0.165320431341998,0.020993070646603
"houstty01",1999,"CHN","NL",9,249,28,"Wrigley Field","3B",8,"0",0.442822583951782,0.199270162778302,0.0298905244167453
"houstty01",2000,"MIL","NL",18,284,29,"County Stadium","1B",8,"1",0.444052646684981,0.233711919307885,0.0410020911066464
"houstty01",2001,"MIL","NL",12,235,30,"Miller Park","3B",8,"1",0.438394358112264,0.267907663290828,0.0545737832629464
"houstty01",2002,"MIL","NL",7,255,31,"Miller Park","3B",8,"0",0.426585755873549,0.301119357087211,0.070851613432285
"houstty01",2003,"PHI","NL",2,97,32,"Veterans Stadium","3B",8,"0",0.409364877608758,0.332608963057116,0.0900815941613022
"howarda02",1991,"KCA","AL",1,236,24,"Kauffman Stadium","SS",8,"0",0.354258067161425,0.0738037639919636,0.00512526138833081
"howarda02",1992,"KCA","AL",1,219,25,"Kauffman Stadium","SS",8,"0",0.390421911517487,0.10184919430891,0.00885645167903563
"howarda02",1994,"KCA","AL",1,83,27,"Kauffman Stadium","3B",8,"0",0.433966132272746,0.165320431341998,0.020993070646603
"howarda02",1995,"KCA","AL",0,255,28,"Kauffman Stadium","2B",8,"0",0.442822583951782,0.199270162778302,0.0298905244167453
"howarda02",1996,"KCA","AL",4,420,29,"Kauffman Stadium","SS",8,"0",0.444052646684981,0.233711919307885,0.0410020911066464
"howarda02",1997,"KCA","AL",1,162,30,"Kauffman Stadium","2B",8,"0",0.438394358112264,0.267907663290828,0.0545737832629464
"howarda02",1998,"SLN","NL",2,102,31,"Busch Stadium II","2B",8,"0",0.426585755873549,0.301119357087211,0.070851613432285
"howarda02",1999,"SLN","NL",1,82,32,"Busch Stadium II","SS",8,"0",0.409364877608758,0.332608963057116,0.0900815941613022
"howarry01",2005,"PHI","NL",22,312,26,"Citizens Bank Park","1B",2,"1",0.416745254007954,0.132600762638895,0.0140637172495797
"howarth01",1991,"SDN","NL",4,281,27,"Qualcomm Stadium","CF",11,"0",0.433966132272746,0.165320431341998,0.020993070646603
"howarth01",1992,"CLE","AL",2,358,28,"Cleveland Stadium","LF",11,"0",0.442822583951782,0.199270162778302,0.0298905244167453
"howarth01",1993,"CIN","NL",4,141,29,"Cinergy Field","RF",11,"0",0.444052646684981,0.233711919307885,0.0410020911066464
"howarth01",1993,"CLE","AL",3,178,29,"Cleveland Stadium","RF",11,"0",0.444052646684981,0.233711919307885,0.0410020911066464
"howarth01",1994,"CIN","NL",5,178,30,"Cinergy Field","LF",11,"0",0.438394358112264,0.267907663290828,0.0545737832629464
"howarth01",1995,"CIN","NL",3,281,31,"Cinergy Field","CF",11,"0",0.426585755873549,0.301119357087211,0.070851613432285
"howarth01",1996,"CIN","NL",6,360,32,"Cinergy Field","LF",11,"0",0.409364877608758,0.332608963057116,0.0900815941613022
"howarth01",1997,"HOU","NL",3,255,33,"Astrodome","CF",11,"0",0.387469760957809,0.361638443560622,0.112509737996638
"howarth01",1998,"LAN","NL",2,76,34,"Dodger Stadium","CF",11,"0",0.361638443560622,0.387469760957809,0.138382057484932
"howarth01",1999,"SLN","NL",6,195,35,"Busch Stadium II","RF",11,"0",0.332608963057116,0.409364877608758,0.167944565172824
"howarth01",2000,"SLN","NL",6,133,36,"Busch Stadium II","RF",11,"0",0.301119357087211,0.426585755873549,0.201443273606954
"howelja02",1990,"CAL","AL",8,316,29,"Angels Stadium of Anaheim","3B",5,"0",0.444052646684981,0.233711919307885,0.0410020911066464
"howelja02",1991,"SDN","NL",6,160,30,"Qualcomm Stadium","3B",5,"0",0.438394358112264,0.267907663290828,0.0545737832629464
"howelja02",1991,"CAL","AL",2,81,30,"Angels Stadium of Anaheim","3B",5,"0",0.438394358112264,0.267907663290828,0.0545737832629464
"howelja02",1996,"CAL","AL",8,126,35,"Angels Stadium of Anaheim","3B",5,"1",0.332608963057116,0.409364877608758,0.167944565172824
"howelja02",1997,"ANA","AL",14,174,36,"Angels Stadium of Anaheim","3B",5,"1",0.301119357087211,0.426585755873549,0.201443273606954
"howelpa01",1992,"NYN","NL",0,75,24,"Shea Stadium","CF",1,"0",0.354258067161425,0.0738037639919636,0.00512526138833081
"howitda01",1993,"SEA","AL",2,76,29,"Kingdome","LF",1,"0",0.444052646684981,0.233711919307885,0.0410020911066464
"hrbekke01",1990,"MIN","AL",22,492,30,"Hubert H Humphrey Metrodome","1B",5,"0",0.438394358112264,0.267907663290828,0.0545737832629464
"hrbekke01",1991,"MIN","AL",20,462,31,"Hubert H Humphrey Metrodome","1B",5,"0",0.426585755873549,0.301119357087211,0.070851613432285
"hrbekke01",1992,"MIN","AL",15,394,32,"Hubert H Humphrey Metrodome","1B",5,"0",0.409364877608758,0.332608963057116,0.0900815941613022
"hrbekke01",1993,"MIN","AL",25,392,33,"Hubert H Humphrey Metrodome","1B",5,"1",0.387469760957809,0.361638443560622,0.112509737996638
"hrbekke01",1994,"MIN","AL",10,274,34,"Hubert H Humphrey Metrodome","1B",5,"0",0.361638443560622,0.387469760957809,0.138382057484932
"hubbatr01",1998,"LAN","NL",7,208,34,"Dodger Stadium","CF",4,"0",0.361638443560622,0.387469760957809,0.138382057484932
"hubbatr01",1999,"LAN","NL",1,105,35,"Dodger Stadium","LF",4,"0",0.332608963057116,0.409364877608758,0.167944565172824
"hubbatr01",2000,"ATL","NL",1,81,36,"Turner Field","LF",4,"0",0.301119357087211,0.426585755873549,0.201443273606954
"hubbatr01",2002,"SDN","NL",1,129,38,"Qualcomm Stadium","RF",4,"0",0.233711919307885,0.444052646684981,0.281233342900488
"huberju01",2005,"KCA","AL",0,78,23,"Kauffman Stadium","1B",1,"0",0.307515683299848,0.0492025093279757,0.00262413383082537
"huckake01",2002,"TOR","AL",3,273,31,"Rogers Centre","C",2,"0",0.426585755873549,0.301119357087211,0.070851613432285
"huckake01",2005,"TOR","AL",0,87,34,"Rogers Centre","C",2,"0",0.361638443560622,0.387469760957809,0.138382057484932
"hudlere01",1990,"SLN","NL",7,217,30,"Busch Stadium II","RF",7,"0",0.438394358112264,0.267907663290828,0.0545737832629464
"hudlere01",1991,"SLN","NL",1,207,31,"Busch Stadium II","LF",7,"0",0.426585755873549,0.301119357087211,0.070851613432285
"hudlere01",1992,"SLN","NL",3,98,32,"Busch Stadium II","2B",7,"0",0.409364877608758,0.332608963057116,0.0900815941613022
"hudlere01",1994,"CAL","AL",8,124,34,"Angels Stadium of Anaheim","2B",7,"1",0.361638443560622,0.387469760957809,0.138382057484932
"hudlere01",1995,"CAL","AL",6,223,35,"Angels Stadium of Anaheim","2B",7,"0",0.332608963057116,0.409364877608758,0.167944565172824
"hudlere01",1996,"CAL","AL",16,302,36,"Angels Stadium of Anaheim","2B",7,"1",0.301119357087211,0.426585755873549,0.201443273606954
"hudlere01",1997,"PHI","NL",5,122,37,"Veterans Stadium","CF",7,"0",0.267907663290828,0.438394358112264,0.239124195333962
"hudsoor01",2002,"TOR","AL",4,192,25,"Rogers Centre","2B",5,"0",0.390421911517487,0.10184919430891,0.00885645167903563
"hudsoor01",2003,"TOR","AL",9,474,26,"Rogers Centre","2B",5,"0",0.416745254007954,0.132600762638895,0.0140637172495797
"hudsoor01",2004,"TOR","AL",12,489,27,"Rogers Centre","2B",5,"0",0.433966132272746,0.165320431341998,0.020993070646603
"hudsoor01",2005,"TOR","AL",10,461,28,"Rogers Centre","2B",5,"0",0.442822583951782,0.199270162778302,0.0298905244167453
"huffau01",2000,"TBA","AL",4,122,24,"Tropicana Field","3B",8,"0",0.354258067161425,0.0738037639919636,0.00512526138833081
"huffau01",2001,"TBA","AL",8,411,25,"Tropicana Field","3B",8,"0",0.390421911517487,0.10184919430891,0.00885645167903563
"huffau01",2002,"TBA","AL",23,454,26,"Tropicana Field","DH",8,"1",0.416745254007954,0.132600762638895,0.0140637172495797
"huffau01",2003,"TBA","AL",34,636,27,"Tropicana Field","RF",8,"1",0.433966132272746,0.165320431341998,0.020993070646603
"huffau01",2004,"TBA","AL",29,600,28,"Tropicana Field","3B",8,"0",0.442822583951782,0.199270162778302,0.0298905244167453
"huffau01",2005,"TBA","AL",22,575,29,"Tropicana Field","RF",8,"0",0.444052646684981,0.233711919307885,0.0410020911066464
"huffmi01",1991,"CHA","AL",1,97,28,"U.S. Cellular Field","CF",5,"0",0.442822583951782,0.199270162778302,0.0298905244167453
"huffmi01",1991,"CLE","AL",2,146,28,"Cleveland Stadium","CF",5,"0",0.442822583951782,0.199270162778302,0.0298905244167453
"huffmi01",1992,"CHA","AL",0,115,29,"U.S. Cellular Field","RF",5,"0",0.444052646684981,0.233711919307885,0.0410020911066464
"huffmi01",1994,"TOR","AL",3,207,31,"Rogers Centre","LF",5,"0",0.426585755873549,0.301119357087211,0.070851613432285
"huffmi01",1995,"TOR","AL",1,138,32,"Rogers Centre","CF",5,"0",0.409364877608758,0.332608963057116,0.0900815941613022
"hughebo01",1998,"MIL","NL",9,218,27,"County Stadium","C",2,"0",0.433966132272746,0.165320431341998,0.020993070646603
"hughebo01",1999,"MIL","NL",3,101,28,"County Stadium","C",2,"0",0.442822583951782,0.199270162778302,0.0298905244167453
"huletti01",1990,"BAL","AL",3,153,30,"Memorial Stadium","3B",5,"0",0.438394358112264,0.267907663290828,0.0545737832629464
"huletti01",1991,"BAL","AL",7,206,31,"Memorial Stadium","3B",5,"0",0.426585755873549,0.301119357087211,0.070851613432285
"huletti01",1992,"BAL","AL",2,142,32,"Oriole Park at Camden Yards","3B",5,"0",0.409364877608758,0.332608963057116,0.0900815941613022
"huletti01",1993,"BAL","AL",2,260,33,"Oriole Park at Camden Yards","3B",5,"0",0.387469760957809,0.361638443560622,0.112509737996638
"huletti01",1994,"BAL","AL",2,92,34,"Oriole Park at Camden Yards","2B",5,"0",0.361638443560622,0.387469760957809,0.138382057484932
"hulseda01",1992,"TEX","AL",0,92,24,"Arlington Stadium","CF",5,"0",0.354258067161425,0.0738037639919636,0.00512526138833081
"hulseda01",1993,"TEX","AL",1,407,25,"Arlington Stadium","CF",5,"0",0.390421911517487,0.10184919430891,0.00885645167903563
"hulseda01",1994,"TEX","AL",1,310,26,"Ameriquest Field","CF",5,"0",0.416745254007954,0.132600762638895,0.0140637172495797
"hulseda01",1995,"ML4","AL",3,339,27,"County Stadium","LF",5,"0",0.433966132272746,0.165320431341998,0.020993070646603
"hulseda01",1996,"ML4","AL",0,117,28,"County Stadium","CF",5,"0",0.442822583951782,0.199270162778302,0.0298905244167453
"hummeti01",2003,"CIN","NL",2,84,25,"Great American Ball Park","3B",2,"0",0.390421911517487,0.10184919430891,0.00885645167903563
"hummeti01",2004,"CIN","NL",1,110,26,"Great American Ball Park","3B",2,"0",0.416745254007954,0.132600762638895,0.0140637172495797
"hundlto01",1992,"NYN","NL",7,358,23,"Shea Stadium","C",11,"0",0.307515683299848,0.0492025093279757,0.00262413383082537
"hundlto01",1993,"NYN","NL",11,417,24,"Shea Stadium","C",11,"0",0.354258067161425,0.0738037639919636,0.00512526138833081
"hundlto01",1994,"NYN","NL",16,291,25,"Shea Stadium","C",11,"1",0.390421911517487,0.10184919430891,0.00885645167903563
"hundlto01",1995,"NYN","NL",15,275,26,"Shea Stadium","C",11,"1",0.416745254007954,0.132600762638895,0.0140637172495797
"hundlto01",1996,"NYN","NL",41,540,27,"Shea Stadium","C",11,"1",0.433966132272746,0.165320431341998,0.020993070646603
