"playerID","yearID","teamID","lgID","HR","AB","Age","park","height","weight","bats","POS","Rookie.Year","Rookie.AB","Career.AB","Years.Pro","E"
"johnsch04",2005,"TBA","AL",0,46,34,"Tropicana Field",74,215,"R","C",0,0,3836,14,"0"
"johnsch05",2009,"HOU","NL",0,22,25,"Minute Maid Park",75,220,"R","3B",1,1,1743,1,"0"
"johnsch05",2010,"HOU","NL",11,341,26,"Minute Maid Park",75,220,"R","3B",0,1,1743,2,"0"
"johnsch05",2011,"HOU","NL",7,378,27,"Minute Maid Park",75,220,"R","3B",0,0,1743,3,"0"
"johnsch05",2012,"ARI","NL",7,147,28,"Chase Field",75,220,"R","3B",0,0,1743,4,"0"
"johnsch05",2012,"HOU","NL",8,341,28,"Minute Maid Park",75,220,"R","3B",0,0,1743,5,"0"
"johnsch05",2013,"ATL","NL",12,514,29,"Turner Field",75,220,"R","3B",0,0,1743,6,"0"
"johnsda06",2005,"OAK","AL",15,375,26,"McAfee Coliseum",74,210,"L","1B",1,1,1325,1,"0"
"johnsda06",2006,"OAK","AL",9,286,27,"McAfee Coliseum",74,210,"L","1B",0,0,1325,2,"0"
"johnsda06",2007,"OAK","AL",18,416,28,"McAfee Coliseum",74,210,"L","1B",0,0,1325,3,"0"
"johnsda06",2008,"OAK","AL",0,1,29,"McAfee Coliseum",74,210,"L","1B",0,0,1325,4,"0"
"johnsda06",2008,"TBA","AL",2,25,29,"Tropicana Field",74,210,"L","1B",0,0,1325,5,"1"
"johnsda06",2010,"TBA","AL",7,111,31,"Tropicana Field",74,210,"L","DH",0,0,1325,6,"1"
"johnsda06",2011,"TBA","AL",2,84,32,"Tropicana Field",74,210,"L","1B",0,0,1325,7,"0"
"johnsda06",2012,"CHA","AL",3,22,33,"U.S. Cellular Field",74,210,"L","1B",0,0,1325,8,"1"
"johnsda06",2013,"BAL","AL",0,5,34,"Oriole Park at Camden Yards",74,210,"L","1B",0,0,1325,9,"0"
"johnsel02",2008,"TBA","AL",0,19,24,"Tropicana Field",73,190,"B","SS",1,1,730,1,"0"
"johnsel02",2011,"TBA","AL",4,160,27,"Tropicana Field",73,190,"B","SS",0,1,730,2,"0"
"johnsel02",2012,"TBA","AL",6,297,28,"Tropicana Field",73,190,"B","SS",0,0,730,3,"0"
"johnsel02",2013,"ATL","NL",0,92,29,"Turner Field",73,190,"B","2B",0,0,730,4,"0"
"johnsel02",2013,"KCA","AL",2,162,29,"Kauffman Stadium",73,190,"B","2B",0,0,730,5,"0"
"johnser03",1993,"SFN","NL",0,5,28,"3Com Park",71,175,"R","2B",1,1,18,1,"0"
"johnser03",1994,"SFN","NL",0,13,29,"3Com Park",71,175,"R","2B",0,1,18,2,"0"
"johnsga01",2003,"ANA","AL",0,8,28,"Angels Stadium of Anaheim",75,210,"L","LF",1,1,8,1,"0"
"johnsho01",1990,"NYN","NL",23,590,30,"Shea Stadium",71,178,"B","3B",1,1,2135,1,"0"
"johnsho01",1991,"NYN","NL",38,564,31,"Shea Stadium",71,178,"B","3B",0,0,2135,2,"1"
"johnsho01",1992,"NYN","NL",7,350,32,"Shea Stadium",71,178,"B","CF",0,0,2135,3,"0"
"johnsho01",1993,"NYN","NL",7,235,33,"Shea Stadium",71,178,"B","3B",0,0,2135,4,"0"
"johnsho01",1994,"COL","NL",10,227,34,"Mile High Stadium",71,178,"B","LF",0,0,2135,5,"0"
"johnsho01",1995,"CHN","NL",7,169,35,"Wrigley Field",71,178,"B","3B",0,0,2135,6,"0"
"johnske04",2000,"ANA","AL",0,4,29,"Angels Stadium of Anaheim",71,200,"R","1B",1,1,4,1,"0"
"johnske05",2005,"ATL","NL",9,290,23,"Turner Field",73,200,"L","LF",1,1,3664,1,"0"
"johnske05",2007,"ATL","NL",16,521,25,"Turner Field",73,200,"L","2B",0,0,3664,2,"0"
"johnske05",2008,"ATL","NL",12,547,26,"Turner Field",73,200,"L","2B",0,0,3664,3,"0"
"johnske05",2009,"ATL","NL",8,303,27,"Turner Field",73,200,"L","2B",0,0,3664,4,"0"
"johnske05",2010,"ARI","NL",26,585,28,"Chase Field",73,200,"L","2B",0,0,3664,5,"0"
"johnske05",2011,"ARI","NL",18,430,29,"Chase Field",73,200,"L","2B",0,0,3664,6,"0"
"johnske05",2011,"TOR","AL",3,115,29,"Rogers Centre",73,200,"L","2B",0,0,3664,7,"0"
"johnske05",2012,"TOR","AL",16,507,30,"Rogers Centre",73,200,"L","2B",0,0,3664,8,"0"
"johnske05",2013,"TBA","AL",16,366,31,"Tropicana Field",73,200,"L","LF",0,0,3664,9,"0"
"johnsla03",1990,"CHA","AL",1,541,27,"Comiskey Park",70,160,"L","CF",1,1,5016,1,"0"
"johnsla03",1991,"CHA","AL",0,588,28,"U.S. Cellular Field",70,160,"L","CF",0,0,5016,2,"0"
"johnsla03",1992,"CHA","AL",3,567,29,"U.S. Cellular Field",70,160,"L","CF",0,0,5016,3,"0"
"johnsla03",1993,"CHA","AL",0,540,30,"U.S. Cellular Field",70,160,"L","CF",0,0,5016,4,"0"
"johnsla03",1994,"CHA","AL",3,412,31,"U.S. Cellular Field",70,160,"L","CF",0,0,5016,5,"0"
"johnsla03",1995,"CHA","AL",10,607,32,"U.S. Cellular Field",70,160,"L","CF",0,0,5016,6,"0"
"johnsla03",1996,"NYN","NL",9,682,33,"Shea Stadium",70,160,"L","CF",0,0,5016,7,"0"
"johnsla03",1997,"CHN","NL",4,145,34,"Wrigley Field",70,160,"L","CF",0,0,5016,8,"0"
"johnsla03",1997,"NYN","NL",1,265,34,"Shea Stadium",70,160,"L","CF",0,0,5016,9,"0"
"johnsla03",1998,"CHN","NL",2,304,35,"Wrigley Field",70,160,"L","CF",0,0,5016,10,"0"
"johnsla03",1999,"CHN","NL",1,335,36,"Wrigley Field",70,160,"L","CF",0,0,5016,11,"0"
"johnsla03",2000,"NYA","AL",0,30,37,"Yankee Stadium II",70,160,"L","DH",0,0,5016,12,"0"
"johnsma01",1995,"PIT","NL",13,221,28,"Three Rivers Stadium",76,230,"L","1B",1,1,988,1,"1"
"johnsma01",1996,"PIT","NL",13,343,29,"Three Rivers Stadium",76,230,"L","1B",0,0,988,2,"0"
"johnsma01",1997,"PIT","NL",4,219,30,"Three Rivers Stadium",76,230,"L","1B",0,0,988,3,"0"
"johnsma01",1998,"ANA","AL",0,14,31,"Angels Stadium of Anaheim",76,230,"L","1B",0,0,988,4,"0"
"johnsma01",2000,"NYN","NL",1,22,33,"Shea Stadium",76,230,"L","1B",0,0,988,5,"0"
"johnsma01",2001,"NYN","NL",6,118,34,"Shea Stadium",76,230,"L","1B",0,0,988,6,"1"
"johnsma01",2002,"NYN","NL",1,51,35,"Shea Stadium",76,230,"L","1B",0,0,988,7,"0"
"johnsma02",1998,"CHA","AL",0,23,23,"U.S. Cellular Field",72,185,"L","C",1,1,934,1,"0"
"johnsma02",1999,"CHA","AL",4,207,24,"U.S. Cellular Field",72,185,"L","C",0,1,934,2,"0"
"johnsma02",2000,"CHA","AL",3,213,25,"U.S. Cellular Field",72,185,"L","C",0,0,934,3,"0"
"johnsma02",2001,"CHA","AL",5,173,26,"U.S. Cellular Field",72,185,"L","C",0,0,934,4,"0"
"johnsma02",2002,"CHA","AL",4,263,27,"U.S. Cellular Field",72,185,"L","C",0,0,934,5,"0"
"johnsma02",2003,"OAK","AL",0,27,28,"McAfee Coliseum",72,185,"L","C",0,0,934,6,"0"
"johnsma02",2004,"MIL","NL",0,11,29,"Miller Park",72,185,"L","C",0,0,934,7,"0"
"johnsma02",2008,"SLN","NL",0,17,33,"Busch Stadium III",72,185,"L","C",0,0,934,8,"0"
"johnsni01",2001,"NYA","AL",2,67,23,"Yankee Stadium II",75,235,"L","1B",1,1,2698,1,"0"
"johnsni01",2002,"NYA","AL",15,378,24,"Yankee Stadium II",75,235,"L","1B",0,1,2698,2,"0"
"johnsni01",2003,"NYA","AL",14,324,25,"Yankee Stadium II",75,235,"L","1B",0,0,2698,3,"0"
"johnsni01",2004,"MON","NL",7,251,26,"Stade Olympique",75,235,"L","1B",0,0,2698,4,"0"
