"1",5,8,4,7,7,11,9,24,10,11,5,4,1,9,11,2,1,18,24,13,5,14,9,4,2,3,8,8,4,5,15,12,5,5,9,13,5,0,34,6,5,5,4,2,6,8,0,0,1,5,2,1,37,5,1,9,23,4,0,10,5,14,31,2,2,7,14,20,3,1,3,2,9,1,2,1,17,1,2,6,4,1,35,7,4,12,5,1,5,7,5,14,1,0,1,3,7,3,1,2,2,4,9,0,3,17,34,4,10,5,10,6,4,1,10,7,10,44,10,8,7,3,18,27,21,2,1,0,2,0,4,2,19,14,37,8,3,13,23,4,19,29,20,7,6,3,2,15,3,6,0,8,3,12,12,30,8,8,10,14,14,12,47,8,1,20,6,2,9,24,16,22,26,5,33,5,1,3,9,2,1,6,19,2,14,1,2,1,14,1,5,3,5,0,29,12,10,17,0,20,2,9,14,0,7,2,17,6,11,3,19,12,10,3,24,38,26,7,11,9,7,3,1,3,15,7,24,2,10,1,4,0,3,18,22,22,19,0,6,1,4,7,26,7,3,0,0,0,1,14,3,1,5,14,2,1,0,3,10,11,3,36,14,3,1,1,1,2,0,17,1,5,23,30,10,4,20,6,3,7,2,3,0,10,2,5,0,0,8,2,7,7,4,1,2,2,23,4,5,6,12,1,8,18,3,5,3,6,16,3,3,2,15,26,1,1,17,0,9,2,4,23,4,15,0,0,25,47,1,36,32,27,18,4,2,12,8,7,13,2,1,3,5,1,9,74,12,2,9,43,8,29,10,6,5,4,9,3,30,3,4,2,1,2,6,10,4,4,5,37,1,4,9,21,1,29,11,12,1,2,2,6,6,9,10,0,34,2,4,0,44,16,3,24,0,19,26,11,1,1,3,5,27,2,6,3,1,4,5,16,2,1,18,9,9,0,11,34,5,11,37
"1",6,4,7,2,4,2,10,16,4,7,8,10,0,5,13,2,6,12,27,12,5,15,8,3,1,4,13,8,4,6,17,12,3,7,4,10,4,0,36,7,5,4,3,3,2,2,3,2,2,11,1,3,25,1,2,7,16,3,3,6,7,14,48,0,2,8,16,22,4,2,4,0,7,1,6,1,13,5,4,9,2,0,19,10,3,8,4,0,2,5,9,14,1,0,2,7,10,1,2,1,4,8,13,1,3,29,15,2,2,10,5,4,1,0,2,5,6,32,8,12,5,2,17,18,7,2,3,3,1,3,1,2,6,10,65,5,1,4,20,0,17,26,11,7,4,3,1,11,0,10,0,5,1,21,8,26,11,10,11,19,11,8,48,3,1,20,4,4,7,13,8,24,22,6,53,5,6,5,5,4,2,1,13,1,11,5,0,5,15,2,4,0,9,1,24,13,7,14,2,20,2,13,18,1,1,8,11,5,5,3,10,19,1,7,21,46,19,8,9,8,6,3,0,3,16,6,22,1,10,0,7,0,3,9,13,18,29,2,7,1,1,17,35,6,11,3,0,0,1,22,2,0,4,10,1,1,1,1,15,9,3,30,20,5,1,3,2,3,4,16,0,9,25,38,8,2,17,8,4,12,4,5,4,11,0,10,0,1,8,2,13,10,0,0,10,0,19,3,10,3,14,0,1,17,5,3,6,6,23,4,8,0,12,23,2,0,10,1,10,1,0,19,1,12,0,0,17,47,0,46,18,26,19,2,0,15,11,4,15,2,5,3,2,2,13,74,14,4,3,42,12,28,7,0,8,9,13,2,16,6,3,2,1,1,2,14,7,5,4,21,0,6,2,16,1,38,9,10,2,3,1,6,7,4,8,3,36,4,3,0,27,12,1,35,0,13,22,6,0,11,10,12,25,2,3,1,0,3,0,17,10,4,16,9,5,0,1,37,1,12,32
"1",4,4,3,4,2,13,6,14,4,19,6,8,4,3,11,7,2,18,22,15,13,9,9,8,1,4,12,6,1,4,28,13,1,9,8,10,5,0,37,11,2,1,4,3,2,6,2,0,5,4,2,3,38,2,3,6,23,2,0,6,2,9,44,1,0,9,18,25,1,4,4,0,8,3,6,4,8,9,3,13,1,0,28,8,3,8,7,2,4,3,19,10,3,2,0,1,4,3,0,2,3,6,15,0,1,18,20,1,1,4,7,6,2,1,5,5,12,23,7,11,2,4,16,13,14,5,1,1,1,4,3,2,7,12,44,10,4,5,31,1,20,31,16,4,2,1,2,20,4,1,0,6,1,12,8,23,9,3,11,16,9,3,38,5,3,13,10,4,2,16,5,29,35,7,47,3,4,8,1,8,1,5,9,0,13,4,2,1,15,2,1,0,1,0,21,4,6,17,2,11,2,3,8,0,3,6,9,3,7,1,12,9,12,3,24,41,32,14,4,5,3,0,0,3,27,6,25,1,14,0,5,0,5,14,28,27,18,0,7,5,0,14,22,4,9,1,2,1,0,22,0,0,1,13,4,1,0,2,11,8,4,34,12,3,3,10,0,2,3,17,2,5,19,12,9,1,15,11,7,12,4,3,1,12,3,7,0,1,3,2,5,8,5,0,3,3,21,1,0,4,6,1,3,15,1,2,2,1,19,4,4,1,9,20,5,1,8,3,12,1,3,18,0,16,2,2,23,47,2,28,16,27,18,1,0,17,6,5,16,4,11,7,6,3,19,43,10,8,0,39,20,25,8,1,3,6,7,0,27,4,2,3,5,4,2,10,3,2,3,16,1,5,1,5,1,39,10,9,2,5,3,7,4,7,9,0,40,3,2,2,37,8,1,21,0,18,24,17,1,2,1,10,21,4,4,2,2,4,1,19,1,5,15,19,5,2,2,35,3,17,14
"1",6,13,4,6,6,13,10,25,2,10,7,8,1,5,19,2,1,10,14,10,8,12,11,6,3,8,11,11,3,7,22,22,1,2,10,9,5,1,24,7,5,2,5,10,2,2,1,6,3,10,1,2,27,1,0,4,18,3,1,11,2,13,28,0,1,6,26,22,7,0,7,6,12,1,7,0,19,2,2,6,0,1,31,8,4,7,8,3,9,5,14,13,2,1,4,4,7,4,3,3,2,5,14,0,6,27,28,2,1,5,11,10,5,1,3,7,8,37,4,4,2,2,13,25,13,4,2,2,0,4,0,0,9,26,55,7,1,5,32,1,28,17,11,2,12,2,1,10,2,5,0,7,4,23,16,22,10,4,3,7,5,17,54,5,3,21,3,5,5,13,7,20,30,6,33,3,3,4,8,13,1,5,8,2,13,1,2,3,10,2,1,2,7,2,33,10,7,7,1,13,1,6,13,3,11,1,17,5,6,2,6,18,12,2,15,44,26,9,10,8,5,4,2,3,9,4,14,0,7,1,14,1,3,14,18,35,22,1,9,1,1,14,28,3,9,0,4,2,0,16,2,1,3,5,3,4,0,2,9,8,2,27,10,2,1,3,0,1,1,18,3,6,25,12,8,0,24,6,4,5,4,4,1,16,0,10,0,0,5,1,4,11,5,0,0,0,12,6,1,2,12,0,4,23,2,7,11,4,15,0,2,2,20,26,3,2,14,7,1,1,1,18,2,15,2,2,16,43,2,27,24,44,30,1,0,6,5,6,12,8,8,7,2,0,15,49,13,3,11,43,11,31,8,2,5,5,6,2,19,5,0,2,4,7,0,14,2,10,3,26,1,4,7,12,1,35,2,10,1,3,2,0,10,7,7,0,35,4,5,2,35,2,0,29,2,17,35,23,3,1,6,17,23,0,2,6,4,2,2,12,4,4,28,15,5,1,2,25,2,13,30
"1",8,9,10,8,5,8,10,24,7,7,6,13,5,4,11,3,3,16,21,19,7,15,14,12,1,4,5,3,10,7,28,9,1,7,7,19,1,3,28,4,0,6,3,4,1,3,5,1,2,4,4,2,36,0,5,5,14,2,1,10,10,13,31,1,1,3,10,19,0,2,2,0,8,2,0,0,16,1,3,12,0,0,30,6,2,1,5,6,2,10,12,12,2,0,3,2,12,4,4,0,3,7,12,2,2,20,21,0,1,7,8,9,2,1,8,9,11,42,6,14,5,1,18,19,7,6,3,2,4,2,3,0,4,10,42,3,2,6,23,2,25,34,15,11,9,0,4,8,4,9,2,6,4,13,3,37,7,4,3,14,7,8,45,3,4,20,3,3,4,17,6,28,39,4,49,4,3,6,6,8,1,6,10,3,17,3,2,0,22,2,3,1,4,2,28,8,3,12,0,22,0,9,5,5,5,9,12,4,10,5,14,11,13,2,16,38,35,9,15,8,4,4,2,6,21,2,29,2,13,0,7,2,5,15,29,23,32,1,14,3,2,13,32,7,21,1,4,1,1,15,2,3,3,19,3,5,0,1,11,6,1,29,9,0,1,0,1,2,1,3,0,8,22,22,4,2,20,4,9,13,7,6,1,21,2,7,1,2,4,3,8,7,5,0,6,1,15,2,8,4,21,1,8,20,1,6,7,5,14,1,0,0,16,17,7,1,15,5,3,2,3,18,0,13,0,0,22,48,2,30,26,40,17,5,1,3,3,4,12,1,12,5,8,0,8,61,8,5,11,26,11,23,15,1,3,2,4,4,28,5,3,3,1,6,2,19,3,5,7,20,4,9,2,6,0,36,2,14,2,3,0,7,4,3,14,1,27,3,8,2,50,12,0,28,2,14,27,10,2,6,3,8,26,1,1,5,2,3,1,8,5,4,16,15,6,0,6,32,4,16,28
"1",12,1,1,6,5,7,4,17,7,14,10,18,3,8,16,1,2,17,23,17,11,10,11,9,0,6,9,7,12,9,41,9,1,2,4,9,0,2,33,16,2,0,2,6,2,2,3,2,0,4,0,2,33,5,4,6,19,2,2,5,5,16,41,1,3,3,14,33,3,3,4,1,8,2,9,4,13,9,2,11,2,2,33,13,2,6,11,1,5,8,9,11,1,2,5,4,9,7,1,4,0,4,8,5,4,14,22,0,1,6,7,5,0,1,2,6,10,33,10,7,2,6,18,13,21,6,9,2,1,2,4,3,4,21,47,5,0,9,18,2,16,20,15,8,6,2,2,17,2,7,0,6,0,17,9,49,4,3,7,20,8,15,58,3,6,16,2,3,9,23,10,16,27,5,58,4,4,5,2,11,3,4,12,2,10,7,1,0,16,4,3,1,5,1,18,5,4,12,1,14,1,7,14,3,2,4,8,5,4,0,3,14,10,1,22,42,34,11,11,14,6,1,1,3,14,6,27,1,16,4,12,2,3,12,24,14,20,0,5,2,3,10,31,4,7,0,2,1,1,20,2,0,3,10,4,1,1,2,12,5,2,33,17,3,1,2,1,1,2,18,1,8,13,13,8,3,24,8,12,11,4,4,3,14,2,11,0,1,6,3,12,4,4,1,10,4,13,0,5,4,6,2,5,20,2,3,12,4,19,3,4,1,19,16,2,1,18,3,10,0,1,18,2,16,3,1,12,47,2,34,23,45,22,1,0,10,12,2,8,6,8,4,1,5,16,35,17,2,6,32,12,34,3,2,8,12,3,5,23,1,0,4,3,4,5,12,3,6,2,23,0,3,6,13,2,46,6,13,3,2,3,4,6,6,15,2,38,3,4,0,27,5,0,25,0,12,34,11,1,2,1,4,21,0,7,5,3,2,0,21,3,3,18,12,6,3,8,50,1,9,27
"1",7,2,11,8,9,7,11,14,2,4,2,11,3,6,12,3,2,8,14,22,12,7,4,10,0,6,10,5,8,9,19,10,1,3,6,8,5,0,38,2,1,8,3,9,6,4,1,2,0,10,8,1,30,4,6,10,16,2,1,4,5,11,24,0,0,2,7,33,1,4,5,0,9,0,2,1,12,1,2,11,1,0,24,10,2,6,5,0,1,8,15,9,2,0,3,4,6,3,2,2,11,10,10,1,8,17,32,1,4,10,6,7,2,2,3,4,13,59,9,6,2,1,15,28,21,4,3,2,3,8,0,0,6,17,53,4,3,3,24,2,29,21,22,6,4,1,1,25,2,15,1,4,2,5,14,23,12,8,6,12,5,11,43,4,6,18,5,2,9,16,7,35,42,4,50,4,4,2,2,7,1,4,9,3,7,2,2,1,6,2,4,1,2,3,24,12,2,22,1,20,1,4,9,3,4,4,16,3,7,4,15,21,11,4,21,37,38,20,15,10,3,1,1,1,15,8,40,3,10,0,4,1,4,15,19,19,22,3,11,1,1,7,33,2,12,0,1,1,2,12,6,0,10,12,2,5,3,2,25,6,8,27,15,6,2,0,1,1,2,15,2,10,20,17,7,1,19,13,8,7,7,3,0,12,2,7,1,0,2,5,9,4,1,1,3,1,14,7,3,6,2,0,5,15,1,2,5,1,5,2,5,2,18,20,1,0,11,6,10,3,1,10,2,10,0,1,19,52,1,28,29,23,19,1,0,12,9,5,19,1,5,7,5,5,24,38,13,4,3,37,11,42,5,5,5,3,5,5,19,5,5,3,2,6,3,8,3,11,0,35,2,5,7,6,2,42,5,17,4,2,1,5,6,7,16,0,36,2,8,0,38,12,1,28,1,17,26,4,3,3,4,17,34,6,8,4,1,6,4,10,3,1,20,10,6,3,5,38,4,16,25
"1",8,10,6,9,5,14,7,12,3,11,3,14,4,2,7,1,2,10,16,24,9,16,9,15,0,4,10,15,7,6,24,11,4,6,5,15,6,4,28,9,0,5,1,3,4,3,3,4,1,8,3,1,24,3,1,9,16,0,1,2,6,17,33,0,0,6,16,30,3,1,2,1,14,3,2,1,14,6,1,4,0,1,39,9,4,6,4,1,1,9,17,15,2,1,1,8,5,3,3,1,3,6,10,0,8,23,27,1,4,3,5,10,4,2,6,6,15,38,7,10,0,2,16,14,12,6,4,2,1,2,0,0,7,18,55,6,1,9,19,2,29,30,24,10,6,0,2,16,4,7,0,10,0,11,5,42,11,5,13,12,10,5,63,1,4,19,5,3,8,28,2,36,49,5,46,8,1,3,4,12,5,2,9,0,13,4,0,5,13,3,1,0,4,4,35,5,3,7,1,23,1,13,15,2,4,4,13,2,9,3,11,18,10,2,14,35,22,9,7,10,2,2,0,2,19,3,38,3,13,1,12,3,2,12,20,38,24,0,3,2,4,15,42,3,11,0,0,2,0,19,3,0,7,17,3,5,3,4,10,5,2,23,17,0,2,8,4,3,1,13,0,7,17,23,7,2,21,16,5,8,8,1,1,10,2,6,2,0,1,2,7,20,2,0,2,0,16,4,0,4,5,1,6,9,4,4,4,13,18,2,3,1,28,22,3,1,21,3,2,2,3,8,0,29,1,0,10,53,2,39,27,24,11,1,2,10,15,4,11,4,8,6,3,5,12,40,15,3,3,54,7,38,16,4,4,10,7,5,16,3,4,5,1,3,3,14,4,5,4,25,1,6,6,14,0,51,1,10,6,4,3,4,2,4,6,2,38,3,6,1,33,10,0,24,0,10,28,9,3,4,5,14,21,6,11,3,0,3,1,8,3,4,13,13,9,2,8,32,5,16,24
"1",8,12,7,0,1,16,7,17,2,20,1,7,2,6,7,4,3,12,15,23,14,5,13,10,2,5,9,3,4,4,30,10,2,3,7,15,2,2,21,13,0,0,5,7,6,10,2,3,4,9,2,3,25,0,1,13,21,6,0,5,6,14,34,1,2,3,21,27,0,1,3,0,7,2,7,2,12,6,2,5,1,0,22,9,1,2,9,2,2,6,19,21,2,2,3,2,6,4,0,1,2,7,12,1,4,27,21,0,3,5,7,12,4,3,3,7,16,38,6,19,4,2,23,23,19,5,7,2,0,2,2,1,15,15,39,6,6,7,19,4,22,23,18,11,1,3,4,11,2,8,1,4,3,10,10,40,12,5,7,10,14,9,40,1,2,10,4,1,12,16,7,25,41,1,34,7,3,2,2,12,2,2,17,0,10,3,2,3,10,0,1,0,6,0,19,7,10,7,2,15,1,11,11,4,4,4,18,4,6,3,12,20,13,3,17,59,20,16,14,11,7,0,1,2,21,4,34,1,13,0,6,0,0,4,27,25,23,0,9,1,0,20,33,9,8,1,4,1,2,14,4,0,4,19,6,3,1,7,12,3,2,31,16,6,0,3,0,1,1,11,3,10,23,18,3,1,12,14,4,15,3,1,2,5,0,11,0,4,11,0,9,4,3,2,7,1,23,5,0,6,9,0,5,19,4,0,13,0,26,3,3,1,13,28,3,0,9,4,4,2,2,19,2,14,6,0,18,49,1,36,19,26,19,3,0,6,15,6,20,2,4,3,3,1,22,42,8,3,12,35,14,23,7,3,6,4,2,4,20,6,3,2,2,2,2,16,3,5,7,27,3,7,12,12,3,42,4,15,1,5,2,7,3,1,25,0,40,2,8,1,37,1,1,30,0,12,11,21,1,3,1,16,18,0,5,8,1,1,2,17,6,1,18,11,9,0,13,30,4,15,37
"1",4,3,12,6,4,11,5,18,4,10,11,5,1,4,21,7,1,13,34,18,10,9,11,5,0,10,14,13,4,9,29,12,4,11,5,17,1,2,35,6,0,5,4,9,3,6,0,4,1,7,6,1,27,3,0,13,14,1,2,9,3,9,51,2,1,2,17,19,3,2,6,2,13,3,6,0,15,6,1,11,1,1,34,14,3,7,8,0,4,2,18,18,5,2,1,8,13,2,0,0,2,4,6,1,4,20,33,0,2,5,8,8,7,0,9,2,16,27,4,10,0,3,28,21,26,0,0,1,3,3,1,5,11,10,53,4,3,7,28,3,34,20,17,3,6,1,3,11,5,11,1,5,0,6,10,27,14,5,3,20,9,8,44,2,3,7,3,2,4,22,11,18,36,8,52,2,5,5,5,5,0,7,11,3,19,1,4,2,13,2,4,0,3,1,33,9,9,9,0,20,5,7,15,2,3,2,7,3,13,2,22,12,11,4,22,32,28,18,19,3,8,1,1,1,20,11,38,4,9,0,5,0,2,18,14,34,27,3,10,0,5,13,33,1,17,1,0,0,0,20,6,0,8,21,0,5,0,3,10,6,3,27,16,4,1,3,1,1,3,16,2,8,20,25,5,2,20,9,3,9,5,4,3,9,1,19,2,3,8,4,5,3,2,1,5,2,23,3,1,7,8,1,6,11,1,3,4,3,29,2,2,0,14,18,1,0,24,4,5,3,2,19,1,23,2,1,27,54,0,33,19,41,13,0,3,6,11,6,16,2,7,12,1,1,13,46,18,4,7,27,11,19,14,3,6,5,1,5,25,2,4,6,2,2,0,15,4,1,5,29,0,10,5,18,0,33,3,7,2,1,1,4,4,7,14,1,33,1,3,0,29,8,1,23,0,13,14,17,2,2,1,14,26,1,3,3,0,9,1,12,0,1,17,5,6,1,7,24,7,12,15
"1",10,2,8,12,11,15,11,14,6,12,6,9,5,8,8,3,0,9,26,15,11,8,2,3,1,1,11,9,1,6,18,12,6,5,5,12,2,1,44,6,4,3,3,5,3,4,4,4,4,13,3,5,26,8,2,6,22,3,0,6,14,18,39,0,5,6,9,24,1,2,2,0,7,0,2,0,23,6,2,4,2,0,27,7,2,7,8,2,6,5,13,5,1,2,2,1,8,6,1,1,4,2,12,1,2,25,23,1,0,6,15,8,5,0,3,7,15,51,6,8,2,1,24,14,14,1,2,3,4,3,2,2,13,11,57,9,2,11,13,2,22,21,19,7,5,8,0,19,2,8,0,5,2,5,13,28,9,7,5,12,7,8,35,5,4,12,4,2,5,21,9,23,42,3,50,7,4,2,7,9,4,5,13,1,5,2,3,4,18,3,1,0,1,0,21,7,7,9,1,18,1,19,20,1,4,6,11,3,14,3,16,13,9,3,15,39,13,6,12,8,8,0,3,3,18,8,32,3,10,1,3,2,4,18,8,25,16,1,5,2,2,8,31,0,19,0,4,0,3,14,3,0,4,16,1,2,1,2,12,6,0,30,11,3,3,1,1,3,1,13,2,3,9,14,13,5,16,8,6,13,2,1,2,17,2,12,1,4,3,5,6,6,2,1,6,1,16,3,1,2,8,0,2,19,3,4,1,3,15,0,5,1,20,15,9,0,23,9,6,1,1,16,1,21,1,1,40,67,2,52,25,28,8,8,1,8,12,3,8,2,4,7,4,5,17,46,13,2,2,26,14,20,15,1,4,5,6,3,24,5,0,2,3,4,2,14,6,11,2,25,0,8,3,9,0,36,9,14,5,5,1,3,4,2,9,0,28,3,3,0,41,14,2,34,0,15,27,13,1,3,3,18,22,2,3,3,0,0,4,15,5,1,19,10,9,2,6,33,1,12,29
"1",5,2,7,13,3,8,13,20,9,9,5,4,3,4,14,1,1,15,25,21,7,5,8,12,0,6,10,5,4,1,17,14,1,14,5,11,4,0,23,5,0,5,4,0,2,5,5,1,1,5,2,2,28,6,4,6,24,3,1,6,5,5,31,0,0,0,9,26,0,4,1,1,9,3,3,1,25,7,2,7,0,0,25,11,1,2,8,5,12,16,20,15,1,3,3,2,7,2,1,2,6,7,12,1,3,18,26,0,2,1,8,19,4,0,7,3,15,39,14,15,2,4,24,22,24,1,4,2,1,3,0,2,19,18,43,1,4,5,32,4,15,22,22,1,6,0,3,7,7,4,0,8,5,9,9,39,21,12,10,9,8,17,28,2,6,20,2,2,2,9,10,21,23,4,50,4,0,3,3,6,2,6,9,2,11,1,1,2,23,2,2,1,4,3,16,8,9,21,2,17,3,8,11,2,5,3,13,4,8,4,14,22,10,1,13,54,30,7,13,9,5,1,1,3,17,8,32,3,10,1,9,0,2,21,18,14,9,1,10,1,4,12,33,4,15,1,0,0,1,18,2,1,4,9,4,6,2,2,11,3,4,30,10,3,2,4,2,2,0,18,1,7,18,24,7,0,19,5,7,10,5,4,3,19,1,6,1,1,4,0,9,16,2,4,7,2,21,4,4,5,10,0,1,23,1,4,9,0,21,3,5,1,15,27,3,0,19,5,5,2,3,9,0,13,1,0,24,42,0,30,16,35,19,0,0,5,12,3,13,3,12,8,2,0,13,48,13,1,5,30,20,19,4,1,7,4,4,4,24,4,2,5,4,5,3,21,4,3,3,30,1,8,2,17,2,37,6,15,4,6,2,2,8,3,10,0,24,4,6,0,27,9,0,17,1,22,19,10,2,5,5,13,30,2,3,1,2,4,4,8,3,2,20,5,13,0,3,31,2,19,36
"1",8,4,9,3,4,16,15,16,2,9,5,12,2,10,14,3,1,10,14,15,16,10,14,9,0,5,14,7,5,10,32,11,1,10,10,16,1,1,48,12,3,3,5,2,3,4,2,0,2,8,1,4,27,2,1,6,25,3,0,8,7,8,41,1,2,7,10,22,1,2,2,1,9,1,5,3,8,9,4,7,2,0,20,4,1,9,10,1,6,4,6,19,1,1,4,7,8,7,0,1,2,11,10,3,4,13,18,1,1,8,8,4,3,4,6,5,6,28,11,7,8,6,20,26,19,2,1,0,1,5,3,3,8,15,40,2,1,10,25,1,21,22,26,17,4,1,2,12,8,11,2,8,0,14,16,46,9,5,9,12,9,6,47,3,5,17,2,4,2,19,23,31,31,8,42,6,2,2,7,6,1,8,12,0,15,2,1,1,17,1,3,0,6,1,16,4,7,5,2,18,3,8,9,0,1,5,11,3,12,7,6,13,8,4,10,57,23,14,19,14,5,1,2,2,11,2,23,1,9,1,6,0,2,11,24,15,11,3,12,2,2,15,32,2,17,0,1,2,0,12,2,0,3,8,2,7,2,2,16,6,2,31,17,2,0,0,1,3,4,13,3,8,23,18,16,2,18,9,4,2,2,5,2,19,1,15,3,0,5,2,7,7,1,0,4,1,20,1,2,6,7,0,3,17,2,1,3,7,21,0,6,3,12,15,4,3,21,3,4,2,2,27,1,14,3,0,34,61,0,42,26,28,19,4,0,12,6,3,20,6,5,6,4,3,14,43,13,0,5,32,21,22,13,3,1,3,5,2,23,1,4,4,1,2,1,13,6,1,8,24,2,9,4,11,2,48,9,25,2,3,1,4,1,10,11,2,32,2,6,0,24,7,2,29,1,25,20,12,4,1,5,21,25,1,3,5,3,3,1,9,4,5,15,11,6,2,3,28,2,13,26
"1",5,6,9,7,5,16,10,23,10,17,13,14,3,5,14,7,6,28,22,18,6,10,14,14,0,5,7,8,2,9,24,10,3,10,3,9,3,2,32,6,1,1,8,5,2,6,4,4,1,8,4,4,39,2,2,6,35,5,0,5,2,8,23,2,4,2,21,21,3,4,3,0,9,0,3,0,21,3,0,15,2,1,18,7,4,7,4,1,2,6,7,12,2,0,2,3,12,2,2,1,2,4,12,0,4,26,30,1,4,8,2,8,2,0,6,8,15,45,5,8,1,3,17,16,23,1,3,0,0,5,3,7,7,12,57,4,3,14,32,3,20,22,15,7,10,3,3,15,10,6,0,20,2,11,9,21,12,6,3,16,7,12,63,3,3,18,2,4,5,17,13,38,32,9,41,1,2,8,5,6,1,4,12,1,12,3,1,2,9,1,2,2,3,2,19,11,9,12,9,14,2,16,20,0,7,6,7,9,11,2,11,14,7,3,15,30,25,15,9,8,10,2,0,9,16,2,25,1,15,1,7,0,3,10,23,14,16,3,14,1,0,12,32,3,10,0,0,2,0,14,1,0,3,9,3,2,4,1,13,3,3,35,15,2,3,0,3,2,3,12,7,14,15,10,12,2,16,9,7,8,4,2,1,15,4,10,3,2,5,2,16,12,7,0,3,0,24,4,6,2,13,0,5,17,2,3,3,6,28,1,2,2,15,16,3,0,19,3,8,4,2,14,2,27,5,2,16,54,5,40,40,28,22,3,1,3,13,5,13,1,9,8,3,1,18,51,17,4,9,45,11,32,4,2,2,5,8,0,30,4,4,4,1,2,2,13,3,5,4,26,2,4,1,11,2,43,6,16,6,1,5,3,5,5,7,3,50,7,5,1,48,8,2,25,0,12,27,18,1,4,8,14,22,2,3,6,0,1,2,13,4,2,13,12,5,2,12,23,5,14,24
"1",3,5,8,4,8,25,2,28,5,12,6,9,4,5,15,3,1,16,22,12,7,9,6,6,1,11,5,8,5,2,28,14,4,5,9,14,4,1,51,8,0,8,1,3,11,4,2,2,1,7,2,1,22,4,2,2,14,2,2,7,6,11,16,2,2,3,8,26,1,1,3,1,7,0,0,3,20,6,7,3,3,0,16,10,4,5,6,1,3,7,19,12,2,1,4,1,19,1,4,1,1,5,14,0,4,22,30,2,4,8,8,8,3,1,7,5,5,48,8,14,1,1,29,16,16,1,2,3,2,1,1,4,5,14,48,11,2,6,27,5,20,20,12,3,4,0,0,6,8,11,1,6,1,4,3,48,7,4,9,9,14,4,49,0,4,17,0,5,5,5,11,28,30,7,45,4,7,6,9,12,1,1,17,3,8,1,2,3,9,1,1,1,8,3,25,4,8,11,1,28,1,6,11,5,2,5,12,5,10,4,9,20,4,3,13,33,28,9,19,9,7,0,0,6,25,3,35,3,12,3,8,0,6,9,11,19,20,0,4,1,0,9,23,6,16,1,0,1,3,18,4,1,4,14,2,2,3,2,11,6,4,26,10,3,5,1,1,1,1,14,1,9,20,28,8,1,18,8,5,5,8,6,1,17,2,11,0,1,7,1,8,6,0,0,2,0,15,3,2,1,8,0,4,16,2,1,3,2,18,3,3,0,18,33,7,1,20,5,3,4,0,30,1,18,0,1,27,53,0,19,20,22,24,1,0,13,13,5,19,1,3,2,2,4,18,47,10,2,2,20,19,44,8,3,5,9,4,2,23,3,3,7,3,2,3,15,2,10,4,25,1,3,3,10,3,41,3,15,4,4,1,11,3,6,5,2,43,3,7,1,20,6,1,23,0,17,28,15,3,0,3,4,12,1,1,4,0,0,2,12,4,2,9,11,10,2,2,35,5,19,15
"1",8,9,7,6,4,17,7,14,3,7,2,13,1,2,10,2,1,10,34,19,6,10,11,4,1,5,13,5,4,7,37,13,4,7,6,13,6,0,20,11,5,4,2,5,6,4,3,1,4,14,3,4,35,7,5,6,21,1,1,7,5,16,46,2,3,3,17,22,0,3,0,2,13,0,2,5,13,2,2,14,1,0,32,7,3,6,3,2,3,8,17,14,6,5,2,4,7,6,2,2,4,5,13,2,3,17,28,2,3,9,5,6,5,1,5,6,10,28,3,11,6,1,10,20,13,1,1,1,3,7,1,1,5,17,67,8,2,3,17,0,21,18,27,2,11,2,2,8,3,10,0,7,0,12,7,30,14,3,10,8,5,8,47,3,2,18,8,0,11,17,5,19,34,4,50,1,2,4,2,7,2,3,7,0,18,1,2,9,11,3,4,0,11,2,26,10,10,12,0,24,1,12,32,2,1,3,6,5,10,3,20,22,9,1,20,39,27,11,20,6,4,1,1,3,26,6,18,2,9,0,5,2,3,16,29,15,22,0,10,0,2,8,21,10,9,2,3,2,0,19,6,0,3,13,7,6,1,3,11,4,4,30,9,3,0,4,0,4,2,15,6,4,22,12,4,3,16,6,2,13,6,4,1,20,8,10,1,1,2,0,10,10,8,2,1,2,19,9,2,5,11,0,8,19,3,2,8,8,22,7,4,2,16,26,4,0,11,3,7,3,2,18,2,18,0,1,27,57,1,41,13,20,13,5,1,15,11,7,10,4,7,2,6,1,12,33,7,4,2,38,16,25,16,3,6,2,8,4,22,3,5,1,1,1,4,15,7,4,10,38,1,1,4,10,1,55,8,12,2,4,1,5,4,5,5,4,37,2,6,0,22,6,1,14,0,19,27,14,1,1,5,9,22,1,6,5,1,3,1,15,5,0,20,13,12,1,5,31,6,12,26
